0,1,2,3,4,5,6,7,8
0.292190338523,0.0822601955931,0.0696919541535,0.0116690461471,0.0382256748001,0.133292773718,0.311940751761,0.0336621917286,0.027067073576
0.0806566766788,0.138434656998,0.00867568578347,0.116204560853,0.0270130350031,0.0891168131359,0.255423176403,0.277917592122,0.00655780302274
0.0649799577306,0.0802153385693,0.0732165277786,0.0863520006618,0.422362966049,0.172834417563,0.034820225805,0.0435520438835,0.0216665219582
0.0871813222516,0.172053983302,0.0830967195159,0.0891330568891,0.0147217198073,0.130737951769,0.0253839469388,0.349962007316,0.0477292922101
0.0484944238072,0.10881807013,0.125825468011,0.0171606849015,0.0299774129736,0.301420566561,0.0219426216064,0.0395699278652,0.306790824145
0.139652669096,0.140575626416,0.0447209206863,0.224242237472,0.0196393525222,0.110446931072,0.0256696377569,0.273932912868,0.0211197121104
0.0705828367661,0.136281930569,0.0540871151853,0.105075038928,0.167522367762,0.244830504435,0.0571281845007,0.0622843738944,0.102207647961
0.110570523475,0.118633065447,0.0319184451334,0.089778960943,0.0197072982232,0.056879907434,0.0411616981138,0.485759271369,0.0455908298609
0.0973875926259,0.116805390597,0.100950884949,0.0881224108238,0.0767342320762,0.140715675453,0.0168812533253,0.302268120467,0.060134439683
0.134857389371,0.102119572555,0.0895407618117,0.0876901283591,0.121144297242,0.184030347525,0.0812384653544,0.132668895001,0.0667101427814
0.0414094489495,0.0948343167182,0.0623915021201,0.055339022309,0.251480846761,0.142088357049,0.0851442273775,0.21690972727,0.0504025514465
0.20487573386,0.0631520871389,0.0393101166324,0.0156954033276,0.0849843773971,0.172034371599,0.218599819304,0.0753401375893,0.126007953152
0.0265742017609,0.129857783852,0.024077410016,0.603994099833,0.0454173642101,0.0466692083565,0.0348182066903,0.0685171469536,0.0200745783282
0.0619323097004,0.152155003778,0.309114817486,0.0485004200802,0.0856382468027,0.139286295038,0.0223502133856,0.110616067289,0.0704066264406
0.0229309465427,0.18738256358,0.0344455497876,0.0323088243679,0.0641214291738,0.185396777809,0.0704617698037,0.146883645828,0.256068493106
0.0886974375232,0.124197936611,0.0281547540854,0.148870927074,0.232455402559,0.110430477993,0.16116369909,0.0962552569236,0.00977410814118
0.0322106209428,0.152017182113,0.0206045667452,0.57374167724,0.0368420020953,0.0473698241645,0.0600990750754,0.058642760813,0.0184722908111
0.0759839918542,0.131766976748,0.0828563389049,0.0371882455177,0.112707113238,0.156218042358,0.0631894728289,0.157315333168,0.182774485382
0.0459716623724,0.101182157746,0.0264248421055,0.475795434439,0.0150621516908,0.0781497685925,0.137636285504,0.0763782285625,0.0433994689863
0.23490431948,0.0487328603677,0.0122763812484,0.00862227857772,0.108265491697,0.229979756296,0.184947913053,0.0282206073967,0.144050391884
0.0303380523477,0.034115209503,0.0217122685164,0.554498754152,0.0375540441478,0.0356044337856,0.065748761562,0.183211160711,0.0372173152745
0.220282821193,0.107472892218,0.147001965638,0.0513739466173,0.141256757216,0.0925563045253,0.0946030121719,0.130226766554,0.0152255338662
0.243806634786,0.169324539814,0.109266719688,0.0286756341711,0.0377181563456,0.113389162367,0.0169886053908,0.0969333043529,0.183897243085
0.503166386481,0.069509156867,0.12933668501,0.0432779407076,0.026125132871,0.129422675556,0.0209540305135,0.0476506066806,0.0305573853131
0.0275664505004,0.159493243553,0.0963059798755,0.107772265024,0.105030822106,0.225412199384,0.117715162289,0.128763485742,0.0319403915267
0.0226453300925,0.0262275739811,0.0656652298661,0.0136983674726,0.186132497252,0.185524695111,0.341110768106,0.0192969790761,0.139698559042
0.440570983229,0.147061179545,0.037294460592,0.0452176982053,0.0455715901677,0.0449126491249,0.156008902333,0.0307136630588,0.0526488737445
0.0642391567198,0.122664467378,0.0330734583161,0.0277929292688,0.0546318140838,0.382766261444,0.126995547521,0.150000340726,0.0378360245425
0.0494191238155,0.0446003915974,0.0326499188357,0.0532296768732,0.217620841601,0.0958814159823,0.105017509733,0.0766584383473,0.324922683215
0.0478271379862,0.171643739636,0.0496016055032,0.209650714947,0.00846493444055,0.110933805311,0.0618519138582,0.325710305186,0.0143158431327
0.0632717703062,0.103198381974,0.0599515812221,0.0295899456673,0.059146759331,0.288088034835,0.0932004138501,0.278146287834,0.0254068249804
0.051293495356,0.184374309765,0.0782787885581,0.39523519223,0.0304977487544,0.0918068653448,0.0368145906622,0.0841892830646,0.0475097262645
0.442029037432,0.141929543856,0.0825201823629,0.0337981503886,0.0182623640105,0.080755447282,0.0307407952711,0.142186088461,0.0277783909356
0.0284176526752,0.0704317978703,0.0423540468951,0.0449229590098,0.0728439616817,0.11280211428,0.0416112663681,0.134743303326,0.451872897894
0.0444536105943,0.173422827134,0.140408785955,0.0749813871915,0.0772194758841,0.17318814212,0.00943451390875,0.25384084511,0.0530504121025
0.0602888606217,0.193336447339,0.0488104121978,0.240540379027,0.024325270522,0.187092658084,0.0720335379416,0.166312995443,0.00725943882346
0.00630600437682,0.0743269635441,0.102483075508,0.0713636872241,0.145779393492,0.366678869746,0.124711762,0.0490049525806,0.059345291528
0.250907913962,0.179154559742,0.0504954148803,0.0467149207469,0.0193626365535,0.0905117688617,0.029653532585,0.247416248998,0.0857830036715
0.0735693017099,0.123880001143,0.107492275641,0.0391804832207,0.184976011737,0.221911626679,0.0665797775144,0.118157744502,0.0642527778531
0.0280433599312,0.192668067696,0.0297756801046,0.489672338157,0.0698490997554,0.0342873100441,0.032245501516,0.088765709712,0.0346929330838
0.0842303824664,0.167535005994,0.0507515313138,0.0200437555084,0.0392570288518,0.31059420166,0.133760644562,0.120494204878,0.0733332447661
0.0568209611667,0.0957058343422,0.357234336554,0.052859464102,0.156423036627,0.068248527584,0.00575717662611,0.121547584198,0.0854030787995
0.0130144108815,0.0790247514946,0.0780432495538,0.0833799435906,0.0325913905682,0.28097953622,0.393354252529,0.0312048663604,0.00840759880107
0.0965931353491,0.0435397833052,0.0333863597451,0.516050757145,0.0294477819917,0.0705637537194,0.0152996716207,0.151522665909,0.0435960912153
0.0290582802736,0.162061308915,0.0330757921457,0.508709308788,0.0165488049147,0.0660835947401,0.0515087644719,0.0855998076317,0.0473543381194
0.0431257548748,0.0874130953775,0.0271110632139,0.0849891696905,0.0335585465788,0.439526958996,0.248159548368,0.0251314334782,0.0109844294223
0.0692262092542,0.104121974249,0.0766972082434,0.018761090136,0.0345752009514,0.423749095386,0.0946889500364,0.137024187875,0.0411560838676
0.0562854756554,0.126887626903,0.0426949231187,0.0461410396794,0.358508820013,0.1266948893,0.0611878199619,0.117580581942,0.0640188234271
0.0971700800801,0.125949971318,0.113770045319,0.12282967815,0.0667038065384,0.177233520856,0.104522657661,0.135869492128,0.055950747949
0.0802595810887,0.0722964668752,0.0899906812696,0.0267617200045,0.216141179646,0.234263988535,0.116511949318,0.0440596142367,0.119714819026
0.08717241476,0.210128752704,0.179610070226,0.099122272183,0.0591751751893,0.213655423639,0.0318347181879,0.0589719435879,0.0603292295236
0.0918200860505,0.0506657747861,0.119641559057,0.0224043769579,0.514643435587,0.0394720640249,0.0734632086241,0.070168873976,0.0177206209367
0.0925724184383,0.0585138326593,0.059987595948,0.0402411811198,0.482941795803,0.0404600168738,0.100511347233,0.106893088036,0.0178787238893
0.128607070923,0.0454219608915,0.371567408753,0.0352923106209,0.0991822140742,0.111313392018,0.0713492651868,0.064605835101,0.0726605424314
0.143974074054,0.125761294789,0.104630696467,0.0261017508372,0.0289089540577,0.335797127147,0.049326529394,0.146969586337,0.0385299869167
0.112002121089,0.22965662526,0.0442588939154,0.109392535192,0.130893893328,0.147089557451,0.0448413612216,0.0786218168456,0.103243195697
0.121666882671,0.290552725413,0.033634144492,0.111785987295,0.0120213781293,0.0398377877291,0.051224320351,0.331702869132,0.0075739047881
0.0762808871943,0.0483083814259,0.414289079062,0.0290647546541,0.0563943379612,0.165651013862,0.0128152798266,0.134598818132,0.0625974478814
0.0849951496179,0.0545717015033,0.333753663886,0.038456794788,0.103794084456,0.210847441656,0.0534131551772,0.0341208085168,0.0860472003989
0.191846207799,0.19629037339,0.0646504019086,0.0893847455023,0.0639725789334,0.218826860448,0.0440765451069,0.102231139377,0.0287211475354
0.0208782691202,0.109273500107,0.0891233310251,0.437635759976,0.0151298318761,0.121414019905,0.143738663301,0.021896271566,0.0409103531236
0.148867500943,0.162725309739,0.176137142884,0.0557541750853,0.0928368483369,0.0827987331226,0.0650722277355,0.0825044675466,0.133303594608
0.0747764740004,0.096216140132,0.120567758988,0.0966966888394,0.0988472212696,0.248330607968,0.115984391312,0.0973541845192,0.0512265329726
0.0764880408214,0.187259386835,0.0177764022025,0.538549790719,0.0156284308901,0.0318588712182,0.0366782169834,0.0735956904518,0.0221651698785
0.0701450004458,0.0822285887479,0.0931814607277,0.0325999371481,0.157745260459,0.185514458447,0.0914174011831,0.0629325997929,0.224235293049
0.0473481499218,0.0679714121647,0.046303763752,0.0239013856314,0.044940557716,0.197869809631,0.0315560399955,0.322299675399,0.217809205788
0.075010369696,0.106111903223,0.291568890279,0.0721331321315,0.0331722419585,0.122149102228,0.0455420707995,0.0505122047861,0.203800084898
0.0574813441608,0.102637482714,0.339499138298,0.0252663652831,0.0192978063754,0.166809830636,0.0250314623378,0.16358535833,0.100391211865
0.0470828773469,0.0700699006144,0.0192207038861,0.576018700317,0.0475821176854,0.036328823764,0.0216869987506,0.100967825742,0.0810420518937
0.0901311407532,0.312336987745,0.16714589822,0.0681749972322,0.0288438795969,0.116453164271,0.0246777499483,0.0706460332111,0.121590149022
0.249222145199,0.16674076297,0.0522375918908,0.0941597299667,0.0553747487437,0.101196837019,0.0243932058233,0.194375723705,0.0622992546817
0.0616270596753,0.0840461128474,0.108091892106,0.0185633877824,0.0725513084141,0.0653137905,0.0235593138481,0.183961606632,0.382285528195
0.0960539065662,0.199927600625,0.067029507965,0.246741989587,0.0199659310125,0.0412025565391,0.0245374924455,0.2963946314,0.00814638385913
0.141858729968,0.100674034962,0.0403868434079,0.0528160788882,0.184069620861,0.225819689652,0.203389038632,0.0353938371777,0.0155921264525
0.109960019847,0.109718570667,0.118037762639,0.0521683820858,0.0657117941009,0.172798244338,0.0379509025711,0.13093268637,0.202721637381
0.224056001153,0.110525347024,0.0513255000294,0.130924860198,0.0148189509744,0.0324706330789,0.0625322244066,0.354936183341,0.0184102997948
0.0318846727677,0.0773419665731,0.0937989679838,0.0743734082562,0.313453807247,0.155105562951,0.088938245857,0.0525398377937,0.112563530571
0.0471954416021,0.0699554669937,0.0181030164931,0.0240999220237,0.061244998035,0.0775179889548,0.118737829587,0.0337400788536,0.549405257457
0.139382929899,0.0529855231639,0.141889793561,0.0203293649604,0.03285636018,0.277564693051,0.0847947977082,0.191887632688,0.058308904788
0.291990960761,0.218116326896,0.0314243696244,0.0432520442302,0.0491851358023,0.178950454592,0.0973065521647,0.0710357273281,0.0187384286013
0.115617363457,0.175979234766,0.0281083618537,0.146401340775,0.0614283523364,0.0573689821748,0.0264928225036,0.375890767895,0.0127127742391
0.0450866464182,0.213590092637,0.0184550586365,0.582145592391,0.0179130172121,0.0276070930725,0.0272273544585,0.0487021467299,0.0192729984443
0.032780590252,0.081795088755,0.0372431157488,0.0701110885651,0.126236850589,0.205920425361,0.018780509269,0.312144518062,0.114987813398
0.197569930552,0.0754805047747,0.136133231312,0.012778899751,0.105391712973,0.172255074746,0.0229747034556,0.215889396927,0.0615265455085
0.0154964913722,0.107704989223,0.0658990868195,0.245843162156,0.0648835969143,0.143674604724,0.0435478163524,0.177826453873,0.135123798565
0.0501015243742,0.044367955615,0.197828222789,0.0745306499286,0.220280971644,0.0636676363897,0.0647362368276,0.0982715401298,0.186215262302
0.0100438347523,0.121272967724,0.0845623670021,0.151084481713,0.138695052248,0.355950593188,0.0541770077369,0.0207912935309,0.063422402105
0.0466919815689,0.103670422748,0.13972227417,0.0835034112103,0.158344172407,0.177111574837,0.0663983522901,0.0939313320779,0.130626478691
0.0431843297334,0.102545965653,0.0534975240131,0.0394831728298,0.062225290651,0.194185307325,0.0239922138868,0.294125064429,0.186761131479
0.18200221392,0.0742010011426,0.0423164651282,0.0358520499774,0.03691067448,0.388304448171,0.160479639979,0.0510413444543,0.0288921627477
0.184040631632,0.0619991527473,0.042246323877,0.0216646479321,0.130791590736,0.209533383575,0.193868186283,0.0305904402922,0.125265642926
0.044039045969,0.221959265853,0.0856345693275,0.107436119443,0.158816021905,0.0769385725842,0.0487012299773,0.243247201314,0.0132279736262
0.0586153714508,0.0384620213029,0.0715844000476,0.0422254214921,0.104533265123,0.0705566014409,0.111518873988,0.0841210660207,0.418382979134
0.102831687737,0.0363018991396,0.0362207558635,0.0145881226598,0.0660958984432,0.357571061258,0.290919716009,0.0265527510716,0.0689181078179
0.0112167507536,0.0455642827711,0.0696993034293,0.154969266417,0.193733028361,0.166112726226,0.243648943671,0.0824618579887,0.0325938403827
0.139328103067,0.0623468548668,0.0943828033116,0.0142954408037,0.0553386479449,0.136950408678,0.0378613644969,0.0938187846044,0.365677592227
0.0964004778852,0.280413673708,0.0406626076847,0.266042282708,0.0176846738399,0.0419013898423,0.0225373512438,0.224370667511,0.00998687557678
0.0345751426318,0.166876451292,0.0384527255212,0.167584126236,0.215642535482,0.185568405405,0.116662549311,0.0517261239168,0.0229119402045
0.0450419160511,0.0470480290244,0.0595068756884,0.02392186883,0.105702378632,0.123768201978,0.0611957586257,0.0410244212395,0.49279054993
0.05886293202,0.11728583827,0.0425147646686,0.0868550807439,0.111152194435,0.405028657411,0.0281391160383,0.0817481004277,0.0684133159849
0.200938958097,0.128358154703,0.0404761785547,0.0188057771272,0.0618859805828,0.17575556861,0.121618202662,0.192727636799,0.0594335428639
0.00804540822369,0.07741045807,0.0176156444197,0.10033155775,0.0392475388137,0.415703578531,0.293867695845,0.0163358439464,0.0314422743997
0.152549262849,0.05029881564,0.0202205765723,0.0227628556012,0.0835567306122,0.161047236662,0.416563387433,0.0407296044008,0.0522715302299
0.0293154532733,0.0973958555806,0.406952378852,0.0163099399183,0.0426156560785,0.0953640111534,0.0732340750961,0.032577286375,0.206235343673
0.377555263086,0.0309446032585,0.0351171452248,0.00535441502526,0.250828559926,0.112497391434,0.0811734477341,0.0522955031341,0.0542336711771
0.0124293742877,0.039266461092,0.0893932377675,0.110761753515,0.030302222116,0.249832963097,0.316355193579,0.121347824392,0.0303109701547
0.494410849709,0.152663033159,0.0611991896165,0.0456413644658,0.0393693028999,0.0658133433154,0.0116036205783,0.0929353749929,0.0363639212631
0.154310357475,0.0827758471643,0.0623195462181,0.110045629721,0.0753050681397,0.0378432415341,0.0506564072409,0.284105670309,0.142638232198
0.114876550258,0.110991551106,0.165958875863,0.0363279728147,0.119804821021,0.153831133741,0.0557286011497,0.134203524301,0.108276969746
0.136008293157,0.0593746321875,0.0957714553411,0.0298014419567,0.0666856046008,0.197724337899,0.167022208625,0.0579150565291,0.189696969704
0.0137630898343,0.0380747311893,0.0112101067623,0.013470317399,0.240026538873,0.240057248626,0.158190459521,0.0505064363798,0.234701071416
0.0711855860373,0.0956962037431,0.048204884354,0.0485154547913,0.0725149793269,0.0990339522876,0.0672966640611,0.22093465202,0.276617623378
0.0452734681111,0.0652707549137,0.31565889711,0.0322624344431,0.051246514517,0.0797167842363,0.0391716943081,0.065591065106,0.305808387254
0.0397836968014,0.0654023801467,0.0742842507671,0.04253693349,0.324163234411,0.127049430824,0.035077278007,0.242511277584,0.0491915179683
0.0240964385403,0.0684286500153,0.193416868683,0.0174275253999,0.19138782795,0.226706756873,0.0348296751774,0.0881730047634,0.155533252598
0.0662515450177,0.0792411981372,0.104056586536,0.0910597471673,0.0394142669618,0.338066617522,0.130593283701,0.039468495145,0.111848259812
0.186298360976,0.042790366093,0.0223063804625,0.0585877955476,0.116578503067,0.0686252323092,0.0269423895804,0.354671588493,0.123199383472
0.0715375657058,0.0818968402104,0.33161446792,0.00969239842965,0.124236259911,0.201006599475,0.0539434199135,0.038821806663,0.0872506417712
0.307966753147,0.129041157785,0.0324300893755,0.0237339943428,0.0750583323327,0.0743322373858,0.245827057281,0.0805772808923,0.0310330974584
0.00788780186048,0.0481005669153,0.0811246748274,0.0591619695223,0.210795328203,0.0545844430256,0.0378916391664,0.243124218975,0.257329357504
0.0885193404149,0.0521816536418,0.0329552691291,0.0372350989222,0.291351139116,0.155847430011,0.11512226897,0.0871279385889,0.139659861206
0.204525468124,0.0947076193511,0.0967036468512,0.0699470293589,0.1767661629,0.0799365587514,0.0987950699659,0.0857413649658,0.0928770797314
0.0395046191581,0.129947524306,0.0960736602207,0.0782058655808,0.159735920434,0.225725551411,0.0370841771679,0.172981823651,0.0607408580699
0.00907109675533,0.187218135674,0.0422201649492,0.510664716071,0.0610584604529,0.0465854615554,0.036343579986,0.0927805396574,0.0140578448988
0.114470432093,0.0519774503667,0.17332437344,0.0714118433592,0.0912486623517,0.204766891896,0.0368811417671,0.202520172272,0.0533990324542
0.223175961242,0.116537698377,0.0622039896204,0.0660721269178,0.124994026182,0.233920138371,0.0263947488761,0.110123131516,0.0365781788979
0.0141344096142,0.0541980554508,0.088860091988,0.0663402209343,0.442655711095,0.246737070256,0.046455424382,0.0100272230068,0.030591793273
0.285490868737,0.104726815359,0.0522897066603,0.051381486353,0.0567664012956,0.0637156991383,0.0263340054727,0.0784765056771,0.280818511307
0.116215499205,0.122832800315,0.056278684378,0.165304468403,0.122292523988,0.0573029034645,0.162955819567,0.156031485222,0.0407858154575
0.0528164599534,0.326782374111,0.0915589808845,0.0301398409308,0.0422399570935,0.232228451654,0.0338073219476,0.112131554366,0.0782950590592
0.0776992267133,0.0637413822273,0.270642729264,0.0253881083773,0.11921179274,0.109661316525,0.0336119458716,0.0984821684653,0.201561329816
0.0511026631231,0.0523792988771,0.0642014893088,0.0234215743437,0.220860926238,0.218401152377,0.12417719316,0.0435975025848,0.201858199987
0.127378397743,0.109511569052,0.104334004246,0.071855602474,0.100037324584,0.134445356555,0.0390008576118,0.235552150934,0.0778847367997
0.0536789717589,0.18236419132,0.105541086154,0.320391839952,0.0382451466742,0.0967671334199,0.0331319341617,0.14999859407,0.0198811024895
0.0346525627543,0.0292875574676,0.0265630778729,0.0052086480046,0.17126519195,0.151679694687,0.366602437452,0.0212795482748,0.193461281537
0.0563120027753,0.198241918022,0.347982779811,0.0452881813203,0.062597797324,0.084733334451,0.0486125818032,0.0720275347613,0.0842038697316
0.0476250536579,0.168618329745,0.0952876103472,0.0330228884486,0.0199813976182,0.133750903071,0.042860075813,0.198041082909,0.26081265839
0.260086506113,0.18326516776,0.123319011096,0.0687413547139,0.0742875711984,0.0613193977663,0.0297568756161,0.144323810603,0.054900305133
0.373406214312,0.0576092608029,0.0557849139571,0.0203878283291,0.0528812374122,0.0412576161638,0.0660743045241,0.171274207987,0.161324416512
0.0260577799092,0.0760493381624,0.335732800774,0.0203928602331,0.0739878677348,0.126227664766,0.0393777313341,0.0553702222299,0.246803734857
0.292830171157,0.159229674408,0.0613696433219,0.0423481044633,0.075958869318,0.0873276634391,0.0587614788952,0.16045456924,0.0617198257569
0.0514329068141,0.112998847632,0.0869959074586,0.0397742904819,0.0203644414893,0.218682298064,0.250350404437,0.194058389975,0.0253425136479
0.32426473794,0.163908444007,0.131419959085,0.0536477725973,0.0533909399737,0.107030095262,0.0149813098156,0.0600836375607,0.0912731037578
